2018-11-03 01:44:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '331', '60', '00', '291', '7', '10', '46', '50', '0', '33'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '70', '0', '38'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '60', '0', '37'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '10', '0', '35'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '30', '0', '38'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '46', '70', '0', '36'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '00', '0', '37'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '50', '0', '35'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '80', '0', '38'] EOF
2018-11-03 02:46:56 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '10', '0', '35'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '10', '0', '37'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '00', '0', '35'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '20', '0', '37'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '60', '0', '35'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '90', '0', '38'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '46', '00', '0', '35'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '50', '0', '38'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '70', '0', '38'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '55', '10', '0', '43'] EOF
2018-11-03 02:46:57 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '20', '0', '37'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '90', '0', '38'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '50', '0', '37'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '46', '90', '0', '36'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '40', '0', '37'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '46', '00', '0', '35'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '53', '20', '0', '41'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '20', '0', '35'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '60', '0', '37'] EOF
2018-11-03 02:46:58 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '45', '90', '0', '35'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '40', '0', '37'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '70', '0', '35'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '30', '0', '38'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '60', '0', '38'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '60', '0', '37'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '70', '0', '35'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '00', '0', '37'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '90', '0', '38'] EOF
2018-11-03 02:46:59 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '90', '0', '38'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '60', '0', '38'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '51', '40', '0', '40'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '20', '0', '37'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '10', '0', '37'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '60', '0', '38'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '44', '00', '0', '34'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '40', '0', '38'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '20', '0', '35'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '51', '20', '0', '39'] EOF
2018-11-03 02:47:00 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '43', '50', '0', '34'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '80', '0', '38'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '44', '60', '0', '34'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '50', '0', '38'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '44', '20', '0', '34'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '30', '0', '38'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '00', '0', '35'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '10', '0', '37'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '30', '0', '37'] EOF
2018-11-03 02:47:01 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '20', '0', '38'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '30', '0', '36'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '60', '0', '37'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '30', '0', '37'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '00', '0', '38'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '60', '0', '37'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '70', '0', '35'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '80', '0', '38'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '44', '70', '0', '34'] EOF
2018-11-03 02:47:02 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '40', '0', '37'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '30', '0', '35'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '10', '0', '36'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '50', '0', '35'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '80', '0', '37'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '80', '0', '37'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '60', '0', '37'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '20', '0', '38'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '50', '0', '37'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '30', '0', '36'] EOF
2018-11-03 02:47:03 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '46', '50', '0', '36'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '30', '0', '38'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '51', '80', '0', '40'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '10', '0', '38'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '44', '90', '0', '35'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '90', '0', '38'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '46', '00', '0', '35'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '00', '0', '38'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '43', '80', '0', '34'] EOF
2018-11-03 02:47:04 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '51', '10', '0', '39'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '44', '40', '0', '34'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '60', '0', '37'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '44', '30', '0', '34'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '80', '0', '38'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '42', '90', '0', '33'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '50', '0', '38'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '52', '80', '0', '41'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '60', '0', '37'] EOF
2018-11-03 02:47:05 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '60', '0', '38'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '80', '0', '38'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '60', '0', '37'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '00', '0', '37'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '50', '0', '37'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '55', '50', '0', '43'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '48', '30', '0', '37'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '44', '60', '0', '34'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '47', '70', '0', '37'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '46', '40', '0', '36'] EOF
2018-11-03 02:47:06 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '40', '0', '37'] EOF
2018-11-03 02:47:07 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '45', '10', '0', '35'] EOF
2018-11-03 02:47:07 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '53', '90', '0', '42'] EOF
2018-11-03 02:47:07 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '44', '80', '0', '35'] EOF
2018-11-03 02:47:07 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '90', '0', '38'] EOF
2018-11-03 02:47:07 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '20', '0', '35'] EOF
2018-11-03 02:52:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '48', '00', '0', '37'] EOF
2018-11-03 02:52:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '49', '20', '0', '38'] EOF
2018-11-03 02:52:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '71', '45', '00', '0', '35'] EOF
2018-11-03 02:52:15 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '72', '49', '20', '0', '38'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '49', '20', '0', '38'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '60', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '80', '0', '38'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '30', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '20', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '0', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '60', '0', '35'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '20', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '40', '0', '35'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '47', '80', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '50', '0', '35'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '47', '80', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '30', '0', '35'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '47', '90', '0', '37'] EOF
2018-11-03 02:52:18 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '40', '0', '35'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '50', '0', '37'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '49', '40', '0', '38'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '47', '40', '0', '36'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '47', '10', '0', '36'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '30', '0', '37'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '49', '00', '0', '38'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '00', '0', '37'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '50', '0', '37'] EOF
2018-11-03 02:52:19 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '60', '0', '37'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '40', '0', '37'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '50', '0', '35'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '90', '0', '38'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '44', '10', '0', '34'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '47', '80', '0', '37'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '44', '50', '0', '34'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '50', '90', '0', '39'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '44', '70', '0', '34'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '49', '00', '0', '38'] EOF
2018-11-03 02:52:20 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '45', '30', '0', '35'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '90', '0', '38'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '43', '80', '0', '34'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '70', '0', '37'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '52', '50', '0', '40'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '60', '0', '37'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '49', '20', '0', '38'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '48', '30', '0', '37'] EOF
2018-11-03 02:52:21 starT starD xPosition:  yPosition:  dataBaseRudder:  dataBaseSail:  ['30', '120', '315', '60', '00', '275', '7', '70', '49', '20', '0', '38'] EOF
